id,district_id,district_name,property_type,size_sqm,total_monthly_rent_eur,sample_size_analyzed
377,1,Mitte,1-Bedroom Flat (1+1 / 1+2),46,1453,480
378,1,Mitte,1-Bedroom Flat (1+1 / 1+2),54,1530,480
379,1,Mitte,1-Bedroom Flat (1+1 / 1+2),65,1709,480
380,1,Mitte,1-Bedroom Flat (1+1 / 1+2),64,1773,480
381,1,Mitte,1-Bedroom Flat (1+1 / 1+2),65,1670,480
382,1,Mitte,1-Bedroom Flat (1+1 / 1+2),56,1454,480
383,1,Mitte,1-Bedroom Flat (1+1 / 1+2),53,1713,480
384,1,Mitte,1-Bedroom Flat (1+1 / 1+2),54,1445,480
385,1,Mitte,1-Bedroom Flat (1+1 / 1+2),65,1718,480
386,1,Mitte,1-Bedroom Flat (1+1 / 1+2),60,1775,480
387,1,Mitte,1-Bedroom Flat (1+1 / 1+2),67,1712,480
388,1,Mitte,1-Bedroom Flat (1+1 / 1+2),58,1571,480
389,1,Mitte,1-Bedroom Flat (1+1 / 1+2),71,1796,480
390,1,Mitte,1-Bedroom Flat (1+1 / 1+2),45,1404,480
391,1,Mitte,1-Bedroom Flat (1+1 / 1+2),47,1637,480
392,1,Mitte,1-Bedroom Flat (1+1 / 1+2),52,1505,480
393,1,Mitte,1-Bedroom Flat (1+1 / 1+2),65,1702,480
394,1,Mitte,1-Bedroom Flat (1+1 / 1+2),59,1670,480
395,1,Mitte,1-Bedroom Flat (1+1 / 1+2),77,1989,480
396,1,Mitte,1-Bedroom Flat (1+1 / 1+2),77,1826,480
397,1,Mitte,1-Bedroom Flat (1+1 / 1+2),65,1742,480
398,1,Mitte,1-Bedroom Flat (1+1 / 1+2),66,1868,480
399,1,Mitte,1-Bedroom Flat (1+1 / 1+2),60,1612,480
400,1,Mitte,1-Bedroom Flat (1+1 / 1+2),67,1600,480
401,1,Mitte,1-Bedroom Flat (1+1 / 1+2),60,1636,480
402,1,Mitte,1-Bedroom Flat (1+1 / 1+2),53,1631,480
403,1,Mitte,1-Bedroom Flat (1+1 / 1+2),51,1492,480
404,1,Mitte,1-Bedroom Flat (1+1 / 1+2),65,1850,480
405,1,Mitte,1-Bedroom Flat (1+1 / 1+2),62,1764,480
406,1,Mitte,1-Bedroom Flat (1+1 / 1+2),69,1803,480
407,1,Mitte,1-Bedroom Flat (1+1 / 1+2),51,1375,480
408,1,Mitte,1-Bedroom Flat (1+1 / 1+2),63,1647,480
409,1,Mitte,1-Bedroom Flat (1+1 / 1+2),71,1891,480
410,1,Mitte,1-Bedroom Flat (1+1 / 1+2),60,1544,480
411,1,Mitte,1-Bedroom Flat (1+1 / 1+2),67,1668,480
412,1,Mitte,1-Bedroom Flat (1+1 / 1+2),54,1464,480
413,1,Mitte,1-Bedroom Flat (1+1 / 1+2),61,1769,480
414,1,Mitte,1-Bedroom Flat (1+1 / 1+2),62,1640,480
415,1,Mitte,1-Bedroom Flat (1+1 / 1+2),47,1490,480
416,1,Mitte,1-Bedroom Flat (1+1 / 1+2),54,1563,480
417,1,Mitte,1-Bedroom Flat (1+1 / 1+2),58,1691,480
418,1,Mitte,1-Bedroom Flat (1+1 / 1+2),60,1643,480
419,1,Mitte,1-Bedroom Flat (1+1 / 1+2),67,1950,480
420,1,Mitte,1-Bedroom Flat (1+1 / 1+2),71,1816,480
421,1,Mitte,1-Bedroom Flat (1+1 / 1+2),62,1633,480
422,1,Mitte,1-Bedroom Flat (1+1 / 1+2),53,1486,480
423,1,Mitte,1-Bedroom Flat (1+1 / 1+2),54,1611,480
424,1,Mitte,1-Bedroom Flat (1+1 / 1+2),51,1624,480
425,1,Mitte,1-Bedroom Flat (1+1 / 1+2),70,1810,480
426,1,Mitte,1-Bedroom Flat (1+1 / 1+2),62,1630,480
427,1,Mitte,1-Bedroom Flat (1+1 / 1+2),65,1826,480
428,1,Mitte,1-Bedroom Flat (1+1 / 1+2),55,1430,480
429,1,Mitte,1-Bedroom Flat (1+1 / 1+2),69,1821,480
430,1,Mitte,1-Bedroom Flat (1+1 / 1+2),51,1438,480
431,1,Mitte,1-Bedroom Flat (1+1 / 1+2),53,1471,480
432,1,Mitte,1-Bedroom Flat (1+1 / 1+2),59,1608,480
433,1,Mitte,1-Bedroom Flat (1+1 / 1+2),55,1500,480
434,1,Mitte,1-Bedroom Flat (1+1 / 1+2),60,1663,480
435,1,Mitte,1-Bedroom Flat (1+1 / 1+2),59,1736,480
436,1,Mitte,1-Bedroom Flat (1+1 / 1+2),67,1617,480
437,1,Mitte,1-Bedroom Flat (1+1 / 1+2),67,1814,480
438,1,Mitte,1-Bedroom Flat (1+1 / 1+2),58,1481,480
439,1,Mitte,1-Bedroom Flat (1+1 / 1+2),62,1679,480
440,1,Mitte,1-Bedroom Flat (1+1 / 1+2),51,1373,480
441,1,Mitte,1-Bedroom Flat (1+1 / 1+2),61,1643,480
442,1,Mitte,1-Bedroom Flat (1+1 / 1+2),58,1608,480
443,1,Mitte,1-Bedroom Flat (1+1 / 1+2),51,1465,480
444,1,Mitte,1-Bedroom Flat (1+1 / 1+2),67,1729,480
445,1,Mitte,1-Bedroom Flat (1+1 / 1+2),45,1365,480
446,1,Mitte,1-Bedroom Flat (1+1 / 1+2),51,1528,480
447,1,Mitte,1-Bedroom Flat (1+1 / 1+2),65,1579,480
448,1,Mitte,1-Bedroom Flat (1+1 / 1+2),70,1708,480
449,1,Mitte,1-Bedroom Flat (1+1 / 1+2),78,1932,480
450,1,Mitte,1-Bedroom Flat (1+1 / 1+2),50,1385,480
451,1,Mitte,1-Bedroom Flat (1+1 / 1+2),65,1693,480
452,1,Mitte,1-Bedroom Flat (1+1 / 1+2),61,1809,480
453,1,Mitte,1-Bedroom Flat (1+1 / 1+2),55,1573,480
454,1,Mitte,1-Bedroom Flat (1+1 / 1+2),76,1928,480
455,1,Mitte,1-Bedroom Flat (1+1 / 1+2),46,1469,480
456,1,Mitte,1-Bedroom Flat (1+1 / 1+2),50,1615,480
457,1,Mitte,1-Bedroom Flat (1+1 / 1+2),54,1819,480
458,1,Mitte,1-Bedroom Flat (1+1 / 1+2),77,1848,480
459,1,Mitte,1-Bedroom Flat (1+1 / 1+2),62,1748,480
460,1,Mitte,1-Bedroom Flat (1+1 / 1+2),70,1848,480
461,1,Mitte,1-Bedroom Flat (1+1 / 1+2),75,1877,480
462,1,Mitte,1-Bedroom Flat (1+1 / 1+2),58,1585,480
463,1,Mitte,1-Bedroom Flat (1+1 / 1+2),71,1857,480
464,1,Mitte,1-Bedroom Flat (1+1 / 1+2),65,1800,480
465,1,Mitte,1-Bedroom Flat (1+1 / 1+2),45,1436,480
466,1,Mitte,1-Bedroom Flat (1+1 / 1+2),64,1862,480
467,1,Mitte,1-Bedroom Flat (1+1 / 1+2),47,1580,480
468,1,Mitte,1-Bedroom Flat (1+1 / 1+2),63,1740,480
469,1,Mitte,1-Bedroom Flat (1+1 / 1+2),79,2002,480
470,1,Mitte,1-Bedroom Flat (1+1 / 1+2),66,1766,480
471,1,Mitte,1-Bedroom Flat (1+1 / 1+2),57,1597,480
472,1,Mitte,1-Bedroom Flat (1+1 / 1+2),55,1564,480
473,1,Mitte,1-Bedroom Flat (1+1 / 1+2),45,1447,480
474,1,Mitte,1-Bedroom Flat (1+1 / 1+2),61,1634,480
475,1,Mitte,1-Bedroom Flat (1+1 / 1+2),64,1583,480
476,1,Mitte,1-Bedroom Flat (1+1 / 1+2),81,1975,480
477,1,Mitte,1-Bedroom Flat (1+1 / 1+2),61,1577,480
478,1,Mitte,1-Bedroom Flat (1+1 / 1+2),62,1805,480
479,1,Mitte,1-Bedroom Flat (1+1 / 1+2),72,1917,480
480,1,Mitte,1-Bedroom Flat (1+1 / 1+2),67,1728,480
481,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),47,1302,420
482,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1622,420
483,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1753,420
484,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),74,1711,420
485,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1413,420
486,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),76,1661,420
487,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),77,1834,420
488,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1737,420
489,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),75,1827,420
490,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1695,420
491,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),58,1491,420
492,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),53,1386,420
493,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),58,1439,420
494,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1547,420
495,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1494,420
496,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),61,1556,420
497,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),59,1496,420
498,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),46,1336,420
499,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),68,1700,420
500,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),72,1738,420
501,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1654,420
502,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),69,1530,420
503,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),53,1559,420
504,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1275,420
505,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),74,1744,420
506,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),58,1508,420
507,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),58,1499,420
508,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),55,1548,420
509,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),76,1772,420
510,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),48,1289,420
511,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1573,420
512,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),52,1331,420
513,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1725,420
514,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),56,1344,420
515,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),90,2078,420
516,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),59,1590,420
517,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),61,1622,420
518,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1600,420
519,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),61,1414,420
520,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),81,1779,420
521,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),48,1317,420
522,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),52,1395,420
523,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),69,1762,420
524,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),70,1660,420
525,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),62,1597,420
526,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1339,420
527,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),47,1504,420
528,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),58,1479,420
529,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),54,1375,420
530,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),85,2013,420
531,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),47,1455,420
532,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),74,1727,420
533,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1607,420
534,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),82,1808,420
535,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1537,420
536,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),48,1533,420
537,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),50,1388,420
538,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1252,420
539,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),66,1550,420
540,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),68,1632,420
541,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),74,1875,420
542,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),56,1471,420
543,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1648,420
544,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),62,1577,420
545,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1538,420
546,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),75,1826,420
547,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),69,1737,420
548,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1557,420
549,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),51,1498,420
550,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1280,420
551,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),73,1613,420
552,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),66,1563,420
553,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),58,1581,420
554,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1409,420
555,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),52,1488,420
556,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),66,1781,420
557,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),79,1801,420
558,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),87,1962,420
559,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),52,1343,420
560,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1433,420
561,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),78,1725,420
562,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1537,420
563,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),52,1242,420
564,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1499,420
565,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),58,1516,420
566,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),76,1757,420
567,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1657,420
568,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),68,1601,420
569,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1625,420
570,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),51,1498,420
571,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),76,1719,420
572,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1650,420
573,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),57,1523,420
574,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1460,420
575,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1541,420
576,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),71,1644,420
577,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1652,420
578,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1543,420
579,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),52,1346,420
580,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),66,1656,420
581,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),54,1327,420
582,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1592,420
583,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),84,1915,420
584,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),80,1743,420
585,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),46,1203,420
586,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),74,1910,420
587,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),54,1391,420
588,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),50,1205,420
589,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),69,1692,420
590,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),62,1434,420
591,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),78,1771,420
592,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1509,420
593,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1554,420
594,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1622,420
595,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1538,420
596,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1602,420
597,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1599,420
598,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),49,1233,420
599,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1362,420
600,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),70,1764,420
601,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1416,420
602,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),52,1415,420
603,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1556,420
604,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),66,1625,420
605,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1518,420
606,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),72,1681,420
607,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),49,1283,420
608,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),59,1601,420
609,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),62,1543,420
610,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),50,1439,420
611,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),55,1439,420
612,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),77,1846,420
613,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),46,1145,420
614,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),61,1435,420
615,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),68,1660,420
616,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1528,420
617,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),79,2088,420
618,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),59,1544,420
619,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1553,420
620,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),54,1334,420
621,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),51,1420,420
622,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),57,1248,420
623,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),66,1621,420
624,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),75,1802,420
625,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),47,1119,420
626,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),55,1392,420
627,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),71,1703,420
628,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),73,1617,420
629,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),72,1785,420
630,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1407,420
631,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1611,420
632,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),53,1531,420
633,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),50,1443,420
634,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),70,1600,420
635,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),82,1901,420
636,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),69,1535,420
637,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),83,1786,420
638,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),72,1630,420
639,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),56,1535,420
640,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),72,1606,420
641,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),73,1830,420
642,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),53,1560,420
643,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),47,1264,420
644,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1563,420
645,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1630,420
646,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1603,420
647,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1549,420
648,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),73,1807,420
649,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),70,1585,420
650,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1561,420
651,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),49,1346,420
652,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),53,1487,420
653,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),70,1517,420
654,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),54,1301,420
655,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),57,1521,420
656,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1475,420
657,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),75,1561,420
658,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),74,1703,420
659,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),61,1497,420
660,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),77,1689,420
661,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),62,1607,420
662,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),46,1221,420
663,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),61,1464,420
664,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),54,1401,420
665,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),68,1625,420
666,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),73,1646,420
667,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),49,1525,420
668,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),55,1330,420
669,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1385,420
670,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),59,1489,420
671,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1619,420
672,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1739,420
673,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1672,420
674,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),70,1685,420
675,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),56,1494,420
676,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1588,420
677,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1703,420
678,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),83,1973,420
679,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),81,1807,420
680,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),69,1792,420
681,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),53,1372,420
682,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),79,1744,420
683,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),49,1490,420
684,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),74,1791,420
685,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),62,1521,420
686,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1750,420
687,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),64,1787,420
688,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),53,1414,420
689,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),58,1398,420
690,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1566,420
691,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1835,420
692,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1744,420
693,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1727,420
694,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),86,1992,420
695,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),52,1351,420
696,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1649,420
697,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),69,1713,420
698,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),62,1503,420
699,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),66,1791,420
700,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),72,1768,420
701,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),72,1687,420
702,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),57,1413,420
703,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),61,1506,420
704,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),74,1709,420
705,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),54,1607,420
706,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),57,1494,420
707,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),67,1538,420
708,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),74,1809,420
709,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),78,1755,420
710,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1580,420
711,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1477,420
712,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),63,1448,420
713,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),66,1432,420
714,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1362,420
715,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),57,1391,420
716,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),75,1797,420
717,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),71,1689,420
718,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),89,1938,420
719,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),79,1826,420
720,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),45,1331,420
721,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1513,420
722,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),53,1414,420
723,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),65,1386,420
724,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),73,1691,420
725,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),49,1437,420
726,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),62,1669,420
727,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),66,1624,420
728,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),60,1571,420
729,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),58,1419,420
730,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),68,1643,420
731,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),62,1658,420
732,2,Friedrichshain,1-Bedroom Flat (1+1 / 1+2),61,1545,420
