id,district_id,district_name,property_type,size_sqm,total_monthly_rent_eur,sample_size_analyzed
1871,11,Steglitz,1-Room Studio (1+0),32,800,100
1872,11,Steglitz,1-Room Studio (1+0),34,788,100
1873,11,Steglitz,1-Room Studio (1+0),35,970,100
1874,11,Steglitz,1-Room Studio (1+0),35,937,100
1875,11,Steglitz,1-Room Studio (1+0),39,1034,100
1876,11,Steglitz,1-Room Studio (1+0),42,984,100
1877,11,Steglitz,1-Room Studio (1+0),31,863,100
1878,11,Steglitz,1-Room Studio (1+0),37,971,100
1879,11,Steglitz,1-Room Studio (1+0),43,1033,100
1880,11,Steglitz,1-Room Studio (1+0),36,847,100
1881,11,Steglitz,1-Room Studio (1+0),44,1030,100
1882,11,Steglitz,1-Room Studio (1+0),33,831,100
1883,11,Steglitz,1-Room Studio (1+0),31,772,100
1884,11,Steglitz,1-Room Studio (1+0),32,752,100
1885,11,Steglitz,1-Room Studio (1+0),30,915,100
1886,11,Steglitz,1-Room Studio (1+0),37,980,100
1887,11,Steglitz,1-Room Studio (1+0),39,1070,100
1888,11,Steglitz,1-Room Studio (1+0),26,652,100
1889,11,Steglitz,1-Room Studio (1+0),30,770,100
1890,11,Steglitz,1-Room Studio (1+0),33,825,100
1891,11,Steglitz,1-Room Studio (1+0),35,890,100
1892,11,Steglitz,1-Room Studio (1+0),31,685,100
1893,11,Steglitz,1-Room Studio (1+0),30,765,100
1894,11,Steglitz,1-Room Studio (1+0),33,784,100
1895,11,Steglitz,1-Room Studio (1+0),32,766,100
1896,11,Steglitz,1-Room Studio (1+0),33,788,100
1897,11,Steglitz,1-Room Studio (1+0),30,719,100
1898,11,Steglitz,1-Room Studio (1+0),33,800,100
1899,11,Steglitz,1-Room Studio (1+0),38,966,100
1900,11,Steglitz,1-Room Studio (1+0),34,822,100
1901,11,Steglitz,1-Room Studio (1+0),36,947,100
1902,11,Steglitz,1-Room Studio (1+0),35,984,100
1903,11,Steglitz,1-Room Studio (1+0),36,961,100
1904,11,Steglitz,1-Room Studio (1+0),35,929,100
1905,11,Steglitz,1-Room Studio (1+0),30,770,100
1906,11,Steglitz,1-Room Studio (1+0),36,927,100
1907,11,Steglitz,1-Room Studio (1+0),36,972,100
1908,11,Steglitz,1-Room Studio (1+0),28,704,100
1909,11,Steglitz,1-Room Studio (1+0),35,845,100
1910,11,Steglitz,1-Room Studio (1+0),44,1081,100
1911,11,Steglitz,1-Room Studio (1+0),34,839,100
1912,11,Steglitz,1-Room Studio (1+0),32,836,100
1913,11,Steglitz,1-Room Studio (1+0),35,861,100
1914,11,Steglitz,1-Room Studio (1+0),33,933,100
1915,11,Steglitz,1-Room Studio (1+0),40,993,100
1916,11,Steglitz,1-Room Studio (1+0),28,794,100
1917,11,Steglitz,1-Room Studio (1+0),41,1078,100
1918,11,Steglitz,1-Room Studio (1+0),37,1009,100
1919,11,Steglitz,1-Room Studio (1+0),34,908,100
1920,11,Steglitz,1-Room Studio (1+0),31,834,100
1921,11,Steglitz,1-Room Studio (1+0),40,943,100
1922,11,Steglitz,1-Room Studio (1+0),30,804,100
1923,11,Steglitz,1-Room Studio (1+0),33,891,100
1924,11,Steglitz,1-Room Studio (1+0),32,937,100
1925,11,Steglitz,1-Room Studio (1+0),28,837,100
1926,11,Steglitz,1-Room Studio (1+0),31,708,100
1927,11,Steglitz,1-Room Studio (1+0),35,873,100
1928,11,Steglitz,1-Room Studio (1+0),29,679,100
1929,11,Steglitz,1-Room Studio (1+0),34,929,100
1930,11,Steglitz,1-Room Studio (1+0),37,927,100
1931,11,Steglitz,1-Room Studio (1+0),36,904,100
1932,11,Steglitz,1-Room Studio (1+0),28,677,100
1933,11,Steglitz,1-Room Studio (1+0),33,842,100
1934,11,Steglitz,1-Room Studio (1+0),38,987,100
1935,11,Steglitz,1-Room Studio (1+0),37,907,100
1936,11,Steglitz,1-Room Studio (1+0),28,787,100
1937,11,Steglitz,1-Room Studio (1+0),36,763,100
1938,11,Steglitz,1-Room Studio (1+0),30,757,100
1939,11,Steglitz,1-Room Studio (1+0),35,840,100
1940,11,Steglitz,1-Room Studio (1+0),34,857,100
1941,11,Steglitz,1-Room Studio (1+0),33,809,100
1942,11,Steglitz,1-Room Studio (1+0),31,751,100
1943,11,Steglitz,1-Room Studio (1+0),36,940,100
1944,11,Steglitz,1-Room Studio (1+0),31,907,100
1945,11,Steglitz,1-Room Studio (1+0),33,944,100
1946,11,Steglitz,1-Room Studio (1+0),31,694,100
1947,11,Steglitz,1-Room Studio (1+0),36,921,100
1948,11,Steglitz,1-Room Studio (1+0),34,831,100
1949,11,Steglitz,1-Room Studio (1+0),34,839,100
1950,11,Steglitz,1-Room Studio (1+0),33,902,100
1951,11,Steglitz,1-Room Studio (1+0),35,925,100
1952,11,Steglitz,1-Room Studio (1+0),33,831,100
1953,11,Steglitz,1-Room Studio (1+0),29,758,100
1954,11,Steglitz,1-Room Studio (1+0),25,673,100
1955,11,Steglitz,1-Room Studio (1+0),34,904,100
1956,11,Steglitz,1-Room Studio (1+0),33,873,100
1957,11,Steglitz,1-Room Studio (1+0),25,705,100
1958,11,Steglitz,1-Room Studio (1+0),26,654,100
1959,11,Steglitz,1-Room Studio (1+0),33,929,100
1960,11,Steglitz,1-Room Studio (1+0),36,907,100
1961,12,Lichtenberg,1-Room Studio (1+0),34,767,120
1962,12,Lichtenberg,1-Room Studio (1+0),32,800,120
1963,12,Lichtenberg,1-Room Studio (1+0),28,738,120
1964,12,Lichtenberg,1-Room Studio (1+0),32,824,120
1965,12,Lichtenberg,1-Room Studio (1+0),38,782,120
1966,12,Lichtenberg,1-Room Studio (1+0),31,705,120
1967,12,Lichtenberg,1-Room Studio (1+0),26,604,120
1968,12,Lichtenberg,1-Room Studio (1+0),44,1027,120
1969,12,Lichtenberg,1-Room Studio (1+0),43,1022,120
1970,12,Lichtenberg,1-Room Studio (1+0),31,733,120
1971,12,Lichtenberg,1-Room Studio (1+0),37,890,120
1972,12,Lichtenberg,1-Room Studio (1+0),31,665,120
1973,12,Lichtenberg,1-Room Studio (1+0),44,982,120
1974,12,Lichtenberg,1-Room Studio (1+0),33,799,120
1975,12,Lichtenberg,1-Room Studio (1+0),33,799,120
1976,12,Lichtenberg,1-Room Studio (1+0),40,911,120
1977,12,Lichtenberg,1-Room Studio (1+0),29,710,120
1978,12,Lichtenberg,1-Room Studio (1+0),32,859,120
1979,12,Lichtenberg,1-Room Studio (1+0),39,906,120
1980,12,Lichtenberg,1-Room Studio (1+0),28,628,120
1981,12,Lichtenberg,1-Room Studio (1+0),34,830,120
1982,12,Lichtenberg,1-Room Studio (1+0),32,745,120
1983,12,Lichtenberg,1-Room Studio (1+0),31,755,120
1984,12,Lichtenberg,1-Room Studio (1+0),25,582,120
1985,12,Lichtenberg,1-Room Studio (1+0),31,828,120
1986,12,Lichtenberg,1-Room Studio (1+0),30,749,120
1987,12,Lichtenberg,1-Room Studio (1+0),35,906,120
1988,12,Lichtenberg,1-Room Studio (1+0),40,915,120
1989,12,Lichtenberg,1-Room Studio (1+0),32,734,120
1990,12,Lichtenberg,1-Room Studio (1+0),33,766,120
1991,12,Lichtenberg,1-Room Studio (1+0),36,871,120
1992,12,Lichtenberg,1-Room Studio (1+0),37,940,120
1993,12,Lichtenberg,1-Room Studio (1+0),42,961,120
1994,12,Lichtenberg,1-Room Studio (1+0),39,879,120
1995,12,Lichtenberg,1-Room Studio (1+0),39,964,120
1996,12,Lichtenberg,1-Room Studio (1+0),39,906,120
1997,12,Lichtenberg,1-Room Studio (1+0),31,672,120
1998,12,Lichtenberg,1-Room Studio (1+0),34,902,120
1999,12,Lichtenberg,1-Room Studio (1+0),33,839,120
2000,12,Lichtenberg,1-Room Studio (1+0),38,865,120
2001,12,Lichtenberg,1-Room Studio (1+0),40,743,120
2002,12,Lichtenberg,1-Room Studio (1+0),28,647,120
2003,12,Lichtenberg,1-Room Studio (1+0),30,758,120
2004,12,Lichtenberg,1-Room Studio (1+0),35,852,120
2005,12,Lichtenberg,1-Room Studio (1+0),37,807,120
2006,12,Lichtenberg,1-Room Studio (1+0),29,744,120
2007,12,Lichtenberg,1-Room Studio (1+0),31,662,120
2008,12,Lichtenberg,1-Room Studio (1+0),38,966,120
2009,12,Lichtenberg,1-Room Studio (1+0),41,947,120
2010,12,Lichtenberg,1-Room Studio (1+0),37,946,120
2011,12,Lichtenberg,1-Room Studio (1+0),31,823,120
2012,12,Lichtenberg,1-Room Studio (1+0),35,883,120
2013,12,Lichtenberg,1-Room Studio (1+0),35,906,120
2014,12,Lichtenberg,1-Room Studio (1+0),35,739,120
2015,12,Lichtenberg,1-Room Studio (1+0),41,879,120
2016,12,Lichtenberg,1-Room Studio (1+0),40,913,120
2017,12,Lichtenberg,1-Room Studio (1+0),39,968,120
2018,12,Lichtenberg,1-Room Studio (1+0),36,877,120
2019,12,Lichtenberg,1-Room Studio (1+0),36,725,120
2020,12,Lichtenberg,1-Room Studio (1+0),35,761,120
2021,12,Lichtenberg,1-Room Studio (1+0),35,759,120
2022,12,Lichtenberg,1-Room Studio (1+0),29,816,120
2023,12,Lichtenberg,1-Room Studio (1+0),39,900,120
2024,12,Lichtenberg,1-Room Studio (1+0),35,813,120
2025,12,Lichtenberg,1-Room Studio (1+0),37,823,120
2026,12,Lichtenberg,1-Room Studio (1+0),38,867,120
2027,12,Lichtenberg,1-Room Studio (1+0),32,775,120
2028,12,Lichtenberg,1-Room Studio (1+0),31,776,120
2029,12,Lichtenberg,1-Room Studio (1+0),32,802,120
2030,12,Lichtenberg,1-Room Studio (1+0),39,857,120
2031,12,Lichtenberg,1-Room Studio (1+0),33,820,120
2032,12,Lichtenberg,1-Room Studio (1+0),32,802,120
2033,12,Lichtenberg,1-Room Studio (1+0),36,911,120
2034,12,Lichtenberg,1-Room Studio (1+0),31,699,120
2035,12,Lichtenberg,1-Room Studio (1+0),33,734,120
2036,12,Lichtenberg,1-Room Studio (1+0),37,794,120
2037,12,Lichtenberg,1-Room Studio (1+0),44,1068,120
2038,12,Lichtenberg,1-Room Studio (1+0),34,862,120
2039,12,Lichtenberg,1-Room Studio (1+0),27,835,120
2040,12,Lichtenberg,1-Room Studio (1+0),31,749,120
2041,12,Lichtenberg,1-Room Studio (1+0),26,695,120
2042,12,Lichtenberg,1-Room Studio (1+0),29,726,120
2043,12,Lichtenberg,1-Room Studio (1+0),32,709,120
2044,12,Lichtenberg,1-Room Studio (1+0),30,752,120
2045,12,Lichtenberg,1-Room Studio (1+0),28,657,120
2046,12,Lichtenberg,1-Room Studio (1+0),37,1020,120
2047,12,Lichtenberg,1-Room Studio (1+0),36,791,120
2048,12,Lichtenberg,1-Room Studio (1+0),32,776,120
2049,12,Lichtenberg,1-Room Studio (1+0),32,828,120
2050,12,Lichtenberg,1-Room Studio (1+0),35,882,120
2051,12,Lichtenberg,1-Room Studio (1+0),33,872,120
2052,12,Lichtenberg,1-Room Studio (1+0),33,734,120
2053,12,Lichtenberg,1-Room Studio (1+0),44,881,120
2054,12,Lichtenberg,1-Room Studio (1+0),31,718,120
2055,12,Lichtenberg,1-Room Studio (1+0),44,1098,120
2056,12,Lichtenberg,1-Room Studio (1+0),41,916,120
2057,12,Lichtenberg,1-Room Studio (1+0),44,1012,120
2058,12,Lichtenberg,1-Room Studio (1+0),38,893,120
2059,12,Lichtenberg,1-Room Studio (1+0),34,795,120
2060,12,Lichtenberg,1-Room Studio (1+0),33,829,120
2061,12,Lichtenberg,1-Room Studio (1+0),36,844,120
2062,12,Lichtenberg,1-Room Studio (1+0),41,758,120
2063,12,Lichtenberg,1-Room Studio (1+0),36,889,120
2064,12,Lichtenberg,1-Room Studio (1+0),39,896,120
2065,12,Lichtenberg,1-Room Studio (1+0),35,887,120
2066,12,Lichtenberg,1-Room Studio (1+0),41,918,120
2067,12,Lichtenberg,1-Room Studio (1+0),35,929,120
2068,12,Lichtenberg,1-Room Studio (1+0),25,607,120
2069,12,Lichtenberg,1-Room Studio (1+0),41,1002,120
2070,12,Lichtenberg,1-Room Studio (1+0),36,819,120
2071,12,Lichtenberg,1-Room Studio (1+0),30,703,120
2072,12,Lichtenberg,1-Room Studio (1+0),41,898,120
2073,12,Lichtenberg,1-Room Studio (1+0),34,765,120
2074,12,Lichtenberg,1-Room Studio (1+0),38,850,120
2075,12,Lichtenberg,1-Room Studio (1+0),34,709,120
2076,12,Lichtenberg,1-Room Studio (1+0),27,684,120
2077,12,Lichtenberg,1-Room Studio (1+0),28,828,120
2078,12,Lichtenberg,1-Room Studio (1+0),25,600,120
2079,12,Lichtenberg,1-Room Studio (1+0),34,788,120
2080,12,Lichtenberg,1-Room Studio (1+0),29,663,120
